3466,87071612704,nur,sec,cJQsvtvl,44,9,xOBrmWMKDbNiBwdKNixzHZBWJtXrbHhPxdYmqosPqxRtoATPnQqkzFNjaMvZtutpNemsFxEyIETKBWHS,31410229,37,36
3467,87075962413,kyz,new,IANyJFjC,13,5,MWItqGgpaeNNxTmxLafGJyKaUnzsROumgecBdpxNQFJFgfCVskvtrytdvryFqaifJqrlHyUPmHgbjGMn,62126383,15,30
3468,87072166839,kyz,com,scRLiqbb,22,8,qNzSofSjSLxWRoKMlZQyOxmYMDOAIFrqVDxKVrDXFoGwUOePXYgHVZmPNwpJVwgkkekPOklWfYVsWbay,48075000,74,24
3469,87075152736,nur,com,zgczzUMj,34,5,WduONfOQDWmzgPIXrtXatoUZYKTSohCENquZfEClTgTYWRljvoHsOKXkhVclxmgikjtkosqriPdghiVp,22550814,12,46
3470,87078189045,nur,new,jDqerdGz,43,5,dieJCBEIKjCxcoChVLGjBkCpkaStVeVTbBiWbJQreiCkYRlZTRnMCGuAjZazBtMKMmKKKdxbrUTLyKli,46785893,74,50
3471,87077116156,nur,com,jYtTvwHB,82,7,EzjiSntMKWNEgIcSfSGWzHTzAiLzWQyxXJvhzpfPAWWuhHVZGtwKFgGDXrBQilkmEuSXafyqSNDhnase,13505026,92,30
3472,87073574466,kyz,com,zqAfkiIE,77,3,LsBlxJfNWHSRxWcJDOkBDUemHAmuWbbgxVFoJXTwRkqkaJDHOjpSVDBjhEShTtZeXecbrBwfKxqIvaPy,45035899,29,41
3473,87071769467,ala,new,GPxCeQkK,56,2,WFHOxgJSLlOhlweDiYKlhdBACezDPcEsYIzvJyMrbAXmZkaJMqpMUypeIQBxGsvIGSxpJvdSAHFwLuOF,98749225,56,42
3474,87072922764,nur,com,LhTbMcTm,77,2,IsETFWTAfenNFiWVSuezCulKCVTPSLrYXggYYhhLFhnVAFBHAgJBSoGXtncjjgRfJVTJRsVgVNtGehMC,37623137,41,9
3475,87075519282,kyz,new,VTJCtTXr,21,9,XIuvjPSzLAIaJMKYEPREHWKfpUaXCLADoVRpPKvQDWjkKYVOxRPKnxpqtRZLuSViMrDgctbjwjjxdeGZ,92032148,82,4
3476,87075137854,kyz,sec,ZMdnwvCw,41,3,QezbkLGCjotPBbaAUprZxBPYnKvtqwxzbXZKtCQGbXZUkbyXKOtGAxrAqOQMXqVpBTvppNZvuHqRhrUJ,18082729,76,47
3477,87072734443,kyz,sec,PxQojTfk,63,1,krjjOjjVBxyBvAeWttMfqMzamHQxfdnGBHmMZgUdazSYtFUqQokkpQApktDeihVPzHFzOnsAdpnlfese,78310266,70,3
3478,87075325083,nur,new,tvnApXPK,31,1,lEUahURVptKdepFyDdniVNIjBONATtAfQEpZcRipmmKXDKrmYMgkZlEWTulXDcwVyuVRpdGzsBRQYjOR,40453834,51,18
3479,87078247839,nur,sec,axzLMQXZ,88,5,vECOcMVxHTsppGsKLGyhVkWhLmCisRntCdAmXdqpDDrmVwjPpMResgsMByeGGDcfzZHgYRENBKuUqGSZ,86318472,12,41
3480,87073725647,nur,sec,GHfJtfBt,28,1,PrvWQqTgRkpHlZvxBkMBHKAtVRPbcSymnTfcGYMMipfrtIesJTZGTGcVbaxbTtAGtSfdSBOmZHoFKwDe,25680125,36,6
3481,87073671593,nur,sec,DIGCiYZq,21,1,ZnSWMSGWeMgDFHonpjkIxKZeCPgXPZaNjIplnygspqUSNrkNrJWghTXNvdglfakvWLonRDVmBVRalzIA,89828813,22,13
3482,87076640843,ala,new,Rtqewfse,75,4,TosyKAwqufUeYgbVKrjHiQjunFlkKcZbIZaOQKpncerHiFWMdITdSiWlTZfOnNCEAiumEisabhewalWG,29202003,74,21
3483,87078248497,nur,new,HzEaJCkH,86,2,xSFqeVdIFHsHtheQKnaCbEkPfpRyogrvZwssOPMbkpzpfvjyfSsmjCMMVGvzXewttDfLCQMmqkRVhAxC,66266406,68,8
3484,87073474564,nur,new,OPrFmvFw,79,7,kiHsKGpuJghxkHHoqcXoEJfWaCLFnEzmeGewAjLaWwwtDxnWQHiNuCnaGVZmXoYbgaMBdOSJeAQJOGDJ,13733208,14,5
3485,87074111720,ala,new,vZAUlORz,67,9,jyfjmVshkNlJWCHlIDNVWGmcYPBWPkEmMzPhtBbeYXYduIlggyKJWQjsgUAttikPRMrlSodzsicwWVSu,76927919,67,35
3486,87076556700,kyz,com,QzZPvHHK,83,7,ZOlxwufeWROIUUbwzOinykjlkdVzXzmiUSBjxznGytOfgTEzBuSEJGtPIRNJGzibrNWyAEsWzgBeGeKF,78640088,89,23
3487,87073665669,ala,com,iAvugEIv,15,1,HZyFsanEXycifqFCMRkMYBmwlmUBNiWWyvVSusUpGIHFjPdUCkoUbAhXqgfRVOtgoatUNJtsvlDUEALC,73346408,36,1
3488,87074036724,nur,new,PhmumKTE,32,2,XhmamHreUFXZrCNUlvGthMFEnerXpFBNAPIcssnLipmOYqNYsnjRYWORxPlrYlAXwhQZrxKUqJjEScQl,65423683,48,39
3489,87079797244,ala,new,KxQPvNVa,19,3,DnHUbShBHcMuhSOJBmjxDNJoIlCBgFeIlsDmQeMMknRybIfxbrtsIoJSEPWHmvsorLWMwaEUknRPfpoe,98882215,37,37
3490,87076244037,kyz,new,DsrMUWRl,86,5,wCwncCtkvWjKzKSUiTgWElLJnkkcvHQQmUEMSrUSrybdXAwWIXOcZfZjfvnxyvyHmbWmSamxuRaUphCc,29946124,34,38
3491,87078097063,nur,new,pHYBzrbw,80,6,UWIjegJCkHTSyPBMxzgyXAgdzxKWFlQqFLXPAjwbZdwfLwdfSRcDXrMpxjFJrRXMeymvprHpkWZMijwX,50248708,96,3
3492,87074423012,ala,new,brWYhZxi,75,7,LtbGVQCciWHlXzivtoDJkBsMqWxNOGOCbrDDrzhxkqOGZMlrEQtWlnfiueOEuEwplfNZuOaqFLFJQVCh,23783606,20,14
3493,87073983645,kyz,sec,gPkBLnhm,18,3,WEGMLjaAnvnXYcoduGAQKJYloWqsbDZHcAUcjRKKfLAOVnhlFznWbAzxVfUKTkozwTQeyqmqvWEpnhlh,46559972,70,3
3494,87071269059,nur,sec,XdeQYNqI,83,1,TkuFZulqoTKglmhpAmiNHGmcnFFHYTaiCtLgryfSxSgoNhuXDUDFPbZgxhnNyIDRmyJUOJgHMgedGPUC,45705677,11,3
3495,87071539811,nur,com,AMQqrNXb,45,6,SpnFLwNEGUCLEXIcTUncTeXKrLBlskyqeEfDKwWBHOBiZBBYfZiCIfAjctEuHXlPEFDHwYudzkTkFlPL,51283432,39,5
3496,87074783657,ala,new,ckDJaPzD,69,6,iIQhBkYigPqcFZZwjLpRGfiaaoqLxJCzghHdzqvNvtRfNeKPEKDuMhtipuXoODoKNSqSjfLyPwfwmjSF,26687262,19,47
3497,87072285137,kyz,com,pwieaAoW,60,2,CuVnBEYtGeisccxBSkPyijPNujLNxKBUdeMEuXrFxTGSDGZZWxsUpPNYSPoAgQsFKzfXcFqplYTtLvhI,77460165,92,8
3498,87079090813,kyz,new,ygYxPxbg,88,5,AONifKiXSjDCKQuAanCjwpMiRwisDGDBvTNGyszwAOpzKViVPrExREiyHbSRgezucLUiMCMENIQEUPff,22669434,43,13
3499,87071472866,nur,sec,fFeHpMRA,18,9,kNZPpZeSssBfZAQWmTpPypztENUSCLoTFpBMyJTDLqZXIcMMTytpNfQPXvTRKbgeyFQQXQLRpZfsaWRJ,12119725,51,40
3500,87071813714,kyz,new,xMiHdinZ,72,7,byXGUSXTLPYINKrUdQeIsdUlDjLCVnZsHcmYTrNfcyffDQqltwkOaJERoIMvifFsuvkKJtiDHBdsPVvx,33358195,19,11
3501,87078876135,kyz,new,AHFvreLT,73,2,ROpvClPBNHJqwBBIgPBLSwAnXiRiMWffJNrIRviERQDcdrtXynoOcVgcmFfFYkfJfYViiaXuiMUQIEHh,94881595,98,7
3502,87076898734,ala,com,cSMRCtHj,88,9,SUPyboRHJeeuGfmRtSoamyOGJoYKhCAiTFJEtReiIkvZXaXAFfTdBAZejsTgcemcXVfWliAOrvoUfqmz,14776577,31,6
3503,87073679264,ala,new,MgTSlClR,95,4,YchZJQzBOjmPtptskwIgIbDPCkwkDfjTUrnUVUysdBHagXmHOoYJmhWrMEdpMBSgmAPPOYNqvnutiFWp,77518725,46,47
3504,87076573410,kyz,new,uMjyswuQ,61,1,glqYVKgFRmIsjOaDxCdyCykAJSetWqRUkOJqiTvpdORosWIIGJNFNKvMqFKPSRixBLxtQoOFqmKkkTiI,57726978,71,35
3505,87077198001,nur,com,xyEFgEGx,69,2,AiYHCLdGKxYYvLsKrVjviaKiWScUyhFhzQLRHDJsrKcsQztnWqwMTvylqYgJdwEpHRweUvJIKVQZuvsw,70833371,73,22
3506,87076532736,ala,sec,AepIvTop,69,7,JolQJyIYTzqhksWbFEKKpziLYeQvmLByPUlkAUAXEjHREwynARYCYiSVgjjoSDmvZXlgRGjbZnHmuHRV,77130943,74,50
3507,87071608920,nur,sec,yKCJzxVn,18,2,WXfzqpiEmQBMxqeCjcqOIqYVimqgEMIsHeptjOvUOIuddnSHgNUGBWxJloQLNhPbzkxuQYDtjbgiJPvC,93486180,57,34
3508,87071277336,ala,new,wuqmPOnX,43,5,EPaALKYHpWTWGRFNOFxCAOexnmszQVipDibueTXnWWQpvSjDXmEbthnpIhxQrCGbBYmzsKqAgBXoBaHf,67323840,95,40
3509,87076083476,kyz,com,UvZDrHCf,46,3,MyDwgsqSMrWOyGxKeAEjuembSOZejZXRFZlbNNgzypcNTEocuHwQrBymaNnKLQsAHSFaKOEjthXJxQZw,36219158,21,11
3510,87072422768,kyz,new,YEMxsgin,76,1,JmTXtTPRfKhGKAhBRAYYDhysgcuvTRpujIUbafTDoEWrhwmnynpXoObBwhxPOfIJpZpQgOfuSHPyNbdn,10262945,49,47
3511,87076769566,kyz,com,eYIePWNn,63,1,SAYjyYPlJvPQWCnTjiTNSUvSHBOhredUyAEyPEalCxAqAHhzSgyxGiummfREwXhdsyRdvWdfueZjVROU,67201746,31,13
3512,87075794871,kyz,sec,XaGZCkpr,44,2,KJekdcoznEPiMOOdhbDxvMcsdaZKKMTgQpryXPWwhAvDiuATNnpQdyEpzlWJggMfEOGPSbQvuoDqGFOT,22157147,31,21
3513,87071880361,ala,sec,YQxBHAYk,31,3,HZbYAuLBitPHTLUcHNZSGBFElecZwClzhNfQmnUYibinpndWHiepJWhPVXjUqGXzkEEpiCBnjTmKTBjO,17168863,56,47
3514,87072549597,ala,sec,iNqMNeNs,17,8,KjJhFiISUStjssLhgkXNtBuknskPUgNFGkHIKvStbNccoPNCRjlGLOjFeJLEacDebVwrIZUGPsAIfOSN,13884714,37,26
3515,87072042831,nur,com,lRnJHXMh,79,2,sCGFfBjsHGKZSGSogvtpgUNrOFSLXVIjmqfPXzqfSjVNBqKOCmmyqjHdbrlJhHsRSvxfWNQCncEDrsiM,87785232,44,2
3516,87079270187,nur,com,HcrcMkQg,75,7,HxswpFQJDjnQsqProUxnmpccdCVqEBxrjhLNRzekzVxJgNXZAmlcoKEjjaWzDroetLJPwyyOBBHFfuUP,95664991,58,33
3517,87076275199,ala,sec,pfJTDZWB,22,4,NbKfcSLsvwlBOYiJuTrCxkIBNuwUJqFpTAOuPTFzmdobmujVVSPXmsnjnXqNHzVZlSteNOfnDaTbmohG,98424211,57,1
3518,87075860982,nur,new,DRHCbhzx,95,3,luiODhhmvaUBemIfYnBdjbUxwlNUcvrWfEjuIKepnkBEYyLZXcqpSqKrCEFbAklrFfYOpbwqKHdhRDkQ,79434222,87,29
3519,87075077087,nur,new,gpMKKyvI,53,5,LFbVMXJxDnGNnEtHgRgMiWSPMLVWLnELBpRpUlKZWvkNEkqZLBNbCKnbZxoHmpBzTaYuLXYfAuimRMqP,93398164,88,39
3520,87075728893,ala,com,iCXJdsWX,95,6,xGlHAsZjRJPkjmKMojwOdfHyBRMeoZHbkQkWAbJXaxtMMPPEmLZRUiSYzYuZGqJDFXlodTSlMfbvElTg,10943029,25,49
3521,87075965165,kyz,sec,vKbOmjtM,82,1,CZsUKkLTeRhdGLmUBHvjIateOFNxnJTFpTMUwbIOySHclfsdRIuNkCKcsfGkGsgRDQGtaheBSItvAYRB,51408738,81,33
3522,87073007319,kyz,sec,tWFEvvqG,40,6,QwIUQsezQNoxzulckmCXtNpvWCeuQlZJsxzPWIAAfPNnjGBrvMTkZRhbQXFLgbfzuwOxOWpGhEmpvdyg,51363875,77,2
3523,87078234824,kyz,new,pxJngQBt,43,1,DRLcwVckSdRDefeNBCFpgGuDbskrgETgSEXnlScVvsQDZHKUpHSyQwSidUQQMXIZpzYugCjGlDFCmMgI,76134036,90,5
3524,87072632483,ala,com,LoBjnxhk,51,1,teOqQfQcomkGUeZJFttLTnmWWVdgFXyRuWJmqGRCTLfSoVcPdkfTSlaiRLGDUVlPwYQBDyppQusCrsVM,95839671,42,29
3525,87072215265,kyz,new,uUnMuOph,75,2,gOjdSbDphEnuTDdtqUGZMGsxMQSuqgxwQXLajzdvXKnCjKHbNLYwDcxCJczoJhuPIYuEQSKAApNwRWBt,98781195,80,26
3526,87077753446,nur,sec,hLFGLtnI,57,8,DRDvEUfSjdlqwTzPunnPATZkSPrtUXNwAuAkbglVRUXEuYogIcWnhtNqOrXJWxURyynUfXngMYFJiWOm,46809662,68,48
3527,87073355272,nur,new,fAqXpLmp,64,3,RclbCMVOMkpQGCjhzGtUoFBaKgGQWyjaitLIZDXFijpnQqCbUlgtupzOnBKABuhmsDvyaVowVJjWMBHi,37762221,21,28
3528,87072326350,kyz,sec,bJvQEnbj,66,5,nwtKwsPzwLmsfxvZjtzbcwIoZqCXEkcTmwLbkjOANoTSUyuRtCcRcccDCxDgZpaJdCsQhjXdtGfOnPBi,21628478,40,13
3529,87079360681,nur,sec,MCHBNEjx,16,6,CYefjUeCRQzsHQMJzJTWGqqkoFIvuezPIBIVTIGMniDPyHZwIgXQekiEKCFEWtIcKRKFKiwzcSAnqASK,78636784,64,23
3530,87071434980,ala,sec,EyuxiSQa,58,7,ialrmtyvCPraOswPKARBhzLYrJiDKiharufbwbILfactIXLTOWWJuRTrYkJugvAgKSMoftwSSQuecJlN,61690084,50,43
3531,87078267533,nur,new,jHXsNXex,99,7,VVRnMIJNCZvZiAEzfJvnRzMPJNNbcNIZECWMJEzfmuAsqBtMQFuLndDYMcBgNKZSKKfTYppKjaoypVdY,25727595,18,31
3532,87072349974,nur,com,UcAdWEQd,84,6,jqjrqTDepfvWBwSHrhlwlqcxinlaAnoJSyrORMjBDNyIhRvKgAepeiHfGZLRCFaEDFpcMQxyaSRPvGrV,57277092,52,15
3533,87079845432,ala,new,ijbLPzpX,57,5,SAeOKMAWlbmAdUYfnEuqHjqGRRWVWYwaxZEQoupVAcBhJmKxxBaQnsetQfgraObyGKaSmVuxQbiYinQD,40561277,80,29
3534,87077031891,kyz,sec,AykAIGTw,94,8,XQXwJpAlSbBjpxjTuUIeTKDrTViXgZRIylgdoDzdZduDEEinEWksWJaDEyXsVkSGXzLwIeXIHMqgAJfy,32280045,92,34
3535,87072794780,ala,new,zmarFOts,82,3,tzKZXTIUTCiIRGKftdjBPVyxxFaXBfyRUGxoSQrNqArcGFflKrtBjvTpTXgDDGdaCNpPujPOsezrCdDX,55891754,60,44
3536,87073684366,nur,sec,twHytkyP,20,5,CXcyfWTBcWhcBdxYEBonsCzeRgrEqFYaZOEYIdXcJXtWzGeenQitHdkOEWWaPTkSuwTqcpJvqzsEmpqv,97237560,78,12
3537,87073648370,nur,new,CrSABnuU,87,4,UOjdNbPZWlENEgdOjHODMLoMyJAXztMBosguPgeVZPFuGNxKHRUzqfqfXYcyXcplQjEWBkpDnpdEZwJJ,72458122,37,4
3538,87076828305,ala,com,QerUaWml,53,6,DnfXtvBGmjMmWdgzUuHDsXdZgmbLypUPikwgLSGMoBoPxUaMAGBiOSECPGpCyNDVFNCFrqlSvJTevBpy,20543303,51,48
3539,87075464351,kyz,sec,vWmaIlZS,97,4,jyAquazjBuEeTWsKZncdEhpTHzVelfoRvPHzxRzgQcNvMaCHqWQDOMdCblwoUTSmPsfFIufYVUwxFiGj,20291758,14,41
3540,87073170485,ala,com,qjtpliqX,69,5,wwFjfwnxgAFTKrOyxzNTsIVlLdctULhydxsPEHGqqJicizzjdZIGeWQswmtwwxjVbPwhpcZJkKCkbpZO,43292747,87,14
3541,87076855759,kyz,new,TsrBdwQn,19,5,HaomNueZAGJUDpEmKaPuYErBvKfvWoAbkamlVFeIFjUqyBeGOXZtqjqxDzFpsqIbthSYLCYxQgALFcdd,91868864,10,9
3542,87078486552,ala,sec,jdzrWyFa,52,9,ItSmOuMsNYGggmgexmLoANSeQdBYqkOwHLfRKzSrmHveVsFeRokcgdmyBhnijtmGEjOlweKCeFEDbUHm,79020326,44,10
3543,87072579970,ala,sec,YKuCfWBh,46,4,eoDSGboQISeAtWVpqYBXrFASRYmjjlahipbTFTxBYWaTvOingnSWaCzvvrYUFNCfZvDLVEGrKIasphvM,19244894,74,36
3544,87078033634,nur,com,AdtCtJCu,96,8,yYwNTucPcivXAOTDqUbvEHpgJBpoZSqSROyRnDhAqNDEZFSwgWoPajRtqpErMRLwPVRgkpzbeplyAlsB,92381930,84,9
3545,87075524420,nur,sec,qUVJNJWQ,63,5,DgsORbbWdkmLYBixRuPAaHUizhcFyItOAWyWthuVIiWLdDvNnZRrwKLDOPQaxJxxYGuPkaoooZigRMuU,32682415,87,41
3546,87077626060,nur,sec,PGNZtbIV,50,1,uVixeGbcyiYdbmsuVoNHUKoFCGPFdCyeRNHwlABLplfDmQHrfUXwaqlnmSBChYopwHmiRnQJHUZLxzTP,60102283,88,42
3547,87072210844,kyz,sec,iCbnePYR,34,5,QThQSegxaAwyRoJAIeSmhjSHodMoIugCEYLcnQbWbcbvARwWchhRUBuujxPHLjecrTiYZyVMpRXgjELZ,63726704,95,24
3548,87074476920,ala,com,ejGiBELS,68,6,GKFSMuurMlPWodtxkRpzGhrHmaseWTmnxgMnPmfrVNZyrzsJaBYRxWjMUUuoqeSwGmXEzdfSaHVBKpFm,69964939,15,17
3549,87076433872,kyz,new,pkpZBynX,12,9,TnrPBExfZFKgOMGiDletiPXWgEQXNXnfnjepdqQToTgAUbxwPJezpqjhFpuPjAFACSCkJjxPfROuSTFx,69341382,68,28
3550,87079704071,nur,new,hwEboXeN,84,6,aCEotQrQiNrwYqoSPGACsVShNfQtVbirWPoJJKVAtWqfrAMPvWgoWsAAfYvWyUyRUvixHGFwlDNDoaex,29757922,57,20
3551,87075420406,kyz,new,FJExUSnu,64,7,ErFPkAiEDPQPVaemAavJNJzQtrQUNgWWOBhVfLQGKpXSJUbWWWetOoEhOdPcPVTZrOzDFWdVIiINqjGL,25690697,72,21
3552,87079157318,ala,sec,kSCGkrgT,50,1,IIyzlxllZzWHihYbfbkissvyURsVbZLShcKvLqoUkeyUEEBdRhqVwQyhptnQJifRdUuMmLstqdDfWsjH,71922331,31,27
3553,87079752960,nur,sec,ChMJRAic,65,3,ToCigwaoxsOrqGfLTsdHnURYgQsernzPJFJMuKmRUUKzMobnGbnchQYTeYiZShijcodQqbfRkkkPpbmW,22175460,72,19
3554,87079538659,nur,com,MnvjQRlt,84,5,UcImEQxKeeMuqaiMUKSijQWXisRbLnOUTVvhsDqnVsqZhosbmIrNmwxzKUWfItMYVovTXzBsDawtAcKc,12967180,68,30
3555,87078978403,nur,new,RKhkOQiM,66,9,jaVspuvzDCxdCLGYYJoFgTWJjghumTVwEdLKVLsrbvQEGlinNanuzZsXEoVirWmkpbFYmNkbVReXRQsc,74759336,43,2
3556,87078869582,kyz,com,KIYzSVfj,84,3,fwICzuysSSruKfXiIexSPNrwQioQnLKJgSpwwtBXobNJbFeeKdGQCkdmLZslvXDilAMiSqLqMORiYxNc,52228659,13,2
3557,87078807984,ala,com,MqOUSZfK,95,3,tQpSqFtmGTgGDjdlKlEORWMChThUJVWEHOppeUatKexkDBzbKzWdvoIdTeZWIgnSLiaRUZhBemuyzOtQ,75290168,94,43
3558,87072905780,kyz,com,PcGyjYwR,34,1,ScLAEZRNTtCYiAyumYqUZXyKofzedylHGzLfOGAPatMzNRwJFQFNXxkRcOlVuhsZaYIJgHffmqClVsSV,95187171,38,44
3559,87074476925,nur,new,HVnloscS,95,1,HFbwdTorNoYekkUrUDABSdPEpLUdZVRwfwYxHQycvaKJkyLgqzdjdwOfrQpUeTrvXjLLjLmmcIbIFwBf,19932148,25,5
3560,87074234478,kyz,com,xZBRHNqU,16,6,VfiVUqITeyIQgEzTXtkXNwqxVXcmKjZebyblVsYtfXIKtdYvtqYqGoBDBrksQcQobAcWDLijaBUBTlCT,53409869,18,27
3561,87079295671,nur,new,jWXENJmb,58,7,bhgbXMmXfcqjeoiYRqYUjnCUVTyomPgqQyeVonSuhiUPTEJGHehHEaNwsUWLxcbrWVoIddoJxYBoMQCb,75342742,32,11
3562,87072064612,ala,new,IHuaglCM,95,5,LEvEFicMMXGPyLHWHwZxzGxGLgygIRQQjcrELksYqYcbyAjIYNEwfzpbVRCpraDUilDqoCJIyKGakgzs,50179252,77,30
3563,87076357618,nur,com,mMHQFdtZ,54,3,RoXvUtRGdrNWuHaMuYzYydvqDgjQkEhJdzGJxeSZqpzbMGnSYjzwmErdFLjHlEMSdFGlmSIkjdcRfvqz,50595851,82,5
3564,87078538993,kyz,new,pxkkvcva,50,2,ksuDLdiIMNKiLQcccNaEsaSQOndHDbmrWPwTudbQmSrHjIiLYiptEzGQvnhAqMZZSeQSiFlIHnHwfTmt,43753320,80,38
3565,87079326888,kyz,sec,NVAfcqUk,11,4,NCjOVcewNNblWPdqGnZclQBioezUOgrCDqaLqeCgQLurCHgtxcEMqnbgyEosbknifdQSLIYBUseHAXZX,79801360,87,29
3566,87076492951,nur,com,HpSgKunT,49,3,ipsdDIYrlOpEEUfUUPjFaphraxvvKgCNSavnBFBRQGbOroZvPrnspUzvqjvCyWzfVtLFjxWIvmhyJVNK,31822417,74,44
3567,87079360716,nur,sec,YJeEiqsv,37,3,kIsBpVilrBjMTwrwpbbIuXlqlCLzGeVWfJAGaJzsojmlbpbJoAGpJcrFQEGrZYsBGwhqTtIKXKIJyzjX,38623555,59,33
3568,87078429131,ala,new,DuKBYHwu,54,3,JtjcGIRwkhEEQLCzwsKTirsnaCTayOLgRRdnRbiGPIfCAhPDFKPpjZeBJzllVUqreoOkVabMbJXcfYab,79971750,76,34
3569,87078969994,ala,new,PQktNDjc,19,4,EersZEwsopvCzUGaOdJPouuWVAjvvstzJJfWYKVucqPURjmmwmxXAeIokeMjuRCWsZQYATTwSWuNGXuP,66093827,16,28
3570,87078057241,nur,sec,yueiSpmf,84,1,naWViegWFNBKPmXjWcjbtTEugiVCKGvKiavBXsnWxXCOHHbBRacfmTdNPPZrNufuncKmTYjiPiSGSIQA,78134907,51,30
3571,87072130341,ala,new,KvjfCVFc,29,9,CkQUZoUCfepzpjFZXbftohirlFdAQMRiShehtwLYVEvNBLeMMRUOXYVIrHOcLTSvLSQsUSdlCfwrMQtj,91886386,91,15
3572,87073899008,ala,new,WVxAyjdu,62,7,KTAXmSukSVuMYfhCNdMUjsJmxkkEgKTKnInmIyVkgPVcGNhUPtDbTduplhfYjlLnIvLHaNHfGxyCFpzC,15905209,77,1
3573,87074180741,ala,sec,rQSkgRZQ,52,8,wmeAzjMhRUHACLGsYhjfourbgNqFXJcUSJezbjjEvLAcSadAtPvWCTcfZRjttNtQykVHYaVQRXUpDoWu,35230707,61,10
3574,87071544710,nur,sec,GHexagXZ,40,3,BjPQhxphfHAfRNJAoYgDIYeNJDZxGdVcqFGAuChGzkjdrjKiMPXlKhowydmJGfzLDtumBVNopGqYaiKX,94255442,75,43
3575,87075893991,nur,new,pTCcSnbl,28,3,LcporrxztPtTeFwDLCvUwZtaUgKofthuwMAErZmTvEOJaUoRuKyxDmZtmJBTXtNXBzpTtpqwwesOuswR,20215367,35,5
3576,87071608920,nur,sec,DDZOffcc,79,7,XSuGStHOGetVPAClwKJNGManNAnuNVExJWBuupGVzPHrvyNrkXdSFGnvMhokERKQJCtBauXohUUSbYKy,55430172,14,44
3577,87073782609,ala,com,OSZUmeQZ,58,5,fbCNOxLBpafqOyiYkYhksrkLlCvZKIyePzhfhURMTdUFlpjTWXTiDnHiQasnHKZpMfoBWrwVaNsSNAvY,48250332,45,11
3578,87074613297,kyz,sec,fhIyXSVi,85,5,gOFUfzxBLdnrRMjQEfkiFeHdAXurgtryJIQZdBxzLmKrVsnaviZLlcrkDdsGjxwoxTAaFYAdukSSSAnJ,75773321,64,49
3579,87078427869,kyz,new,tWQnfHMP,41,1,WGlfZnxqRJSbGzAqnWRblVGNEkIZrrBUvSoIuFtwtwnjZZXFNFiwcDzbsEzFlJzTyqbCsejekRnaIGBA,65610945,27,34
3580,87071334367,kyz,new,vyPciUlp,58,2,oxugScrOkEgYvsCREWrsdzDAmICjPuElsmnZCJxRStMOgFFFUwgxURqauMNziQNaghsjjRiYGJXsjFwq,54381623,34,27
3581,87074171633,kyz,com,vOIEXZQb,89,8,bTzAIBSLdVQSktbamHArUswMujglbCLFGipVVzNpFRgjnmRGhBWTWPZxHSGGkqCJiKTEPRknWmAgJwfV,87387522,40,30
3582,87075157080,kyz,new,ZNoicSKN,95,4,WdhqehMbyWgaBcqfXvaPBxrCabtYgZcHbJTMuAJbOAFEXpvUFoXOsaZKYhsKdFCpymwxYkiJXNLCUIvz,48177318,32,7
3583,87073937674,ala,com,HJUbghyI,81,7,dIRYeqTMXYrYsojfjdmpHGOzwvVnFjBPrFQZekzddIMUvEPkhvmzckPfpYYOImruFlLPBXdBeaEGafjt,91457565,18,7
3584,87075180664,kyz,sec,AHYQsBRb,74,2,JwSFxETWivOKfgrKLzvshIlKeMXoFEcqhGcoxVBUzLIQxXIELdjxcodFHpnLLGEKiVOZoFzOYNSbZQfT,82426710,62,24
3585,87075848366,ala,com,NnueCflV,33,3,pbmNXCwqOtvpOdcItYqfdQWhkofYycncpUthGMdAGecIuAzizMMfxjWqVTBHYGOlcIFOnbTUkPVsJiJh,49205668,56,37
3586,87074649990,nur,new,CHExmWYM,26,4,AcRZChUWpVEsnLeBGWrILNhthrQDZbveVYpjagtTFjHlQNlBnuSARYUgvRRsSWVqWeJciEBMiOGQgfuw,15045105,78,11
3587,87075892800,nur,sec,vQjuReWU,24,3,MgRvPhRBqVvuRiixrPDYdKRZSSpYPmtqJkhQgjRFGBBZveaHgeTbEMORMLVwhBWbjcxeUqEzFVNDPUPf,36109490,53,46
3588,87071346368,nur,com,aSsYBQxF,18,8,CKRQdVaZiTtngkQivXKGMiFbcmdvTenPUmEZUAknKqDrLKCXKGZleQaIcjKVNrpImzgmHBQfebCrNlwl,42441678,39,31
3589,87077921992,kyz,sec,TNJmgSIc,11,9,DHSuBblAsklBehHrEqDgASnSRlvVvbOGkyutUoGwTNxReyWwblPUnqDaBcGyNaIbgJSFmlqAMOKjhqlB,12665295,41,14
3590,87076770626,kyz,sec,ipKuktqB,23,8,WAlQDmjBngezqRzynDzWlOcpyORndwkibqiJRmVDELvUJeTPSRJMunVdDMNYRarJFnMtnACUzLyuqTBz,45291493,79,49
3591,87073510615,ala,com,NKXLBDvY,53,8,FmTYtJgFTppXkSNxjCcthkmoyVgMaRkOFuAXuOeHgFblfXKWKLtiAzGBOCgzZJjGigUiQRGgUTWWuEPY,10254046,57,6
3592,87078070364,kyz,sec,wRucSYoB,38,3,aAtNQDBxdPZuqESbMUZRoGOwXfjtiEfVreHnhuslTgwYaSekbAYeasepMqgxAsWbfDypTEqcPeHdDssg,65262153,71,33
